ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
5.315,-2.042,7.063,-19.344,-54.191,14.466,presente,5.0
5.363,-2.035,6.543,-25.122,-53.977,14.046,presente,5.0
5.751,-2.229,5.938,-30.366,-61.908,21.557,presente,5.0
5.693,-2.887,5.334,-29.038,-54.779,21.542,presente,5.0
6.112,-3.199,4.429,-35.977,-51.221,19.603,presente,5.0
6.366,-3.646,4.116,-27.015,-46.527,14.634,presente,5.0
6.62,-3.8,3.824,-16.053,-40.267,12.099,presente,5.0
7.063,-4.161,3.594,-10.634,-27.344,8.595,presente,5.0
7.056,-4.12,3.824,-6.176,-24.168,6.183,presente,5.0
7.238,-4.25,3.012,-4.718,-17.695,4.282,presente,5.0
7.242,-4.061,3.06,-2.802,-15.053,3.55,presente,5.0
7.022,-4.286,2.954,2.611,-6.603,-0.053,presente,5.0
6.953,-3.986,2.986,-2.198,-10.443,1.16,presente,5.0
7.013,-4.147,2.919,1.061,-2.84,0.695,presente,5.0
7.142,-3.898,3.129,5.099,-2.618,-0.855,presente,5.0
7.305,-4.3,3.081,3.672,-1.908,0.511,presente,5.0
7.415,-3.797,3.292,4.168,0.053,-0.733,presente,5.0
7.714,-3.974,3.072,2.176,-0.542,3.008,presente,5.0
7.353,-4.061,3.266,1.656,-1.489,-0.374,presente,5.0
7.475,-4.164,3.086,-0.511,0.939,2.389,presente,5.0
7.573,-3.869,3.139,1.855,1.702,-1.45,presente,5.0
7.4,-3.883,3.23,1.664,1.702,0.298,presente,5.0
7.274,-3.934,3.282,4.351,1.702,1.076,presente,5.0
7.331,-4.197,3.251,2.817,3.489,0.504,presente,5.0
7.374,-4.07,3.165,3.466,0.931,-0.649,presente,5.0
7.372,-3.689,3.165,6.748,5.153,-0.504,presente,5.0
7.324,-3.972,3.517,-1.076,1.603,2.42,presente,5.0
7.348,-4.135,3.637,1.366,0.885,1.397,presente,5.0
7.29,-4.104,3.493,1.42,0.954,0.634,presente,5.0
7.29,-3.917,3.397,2.817,0.275,-0.748,presente,5.0
7.367,-3.941,3.443,-0.42,3.473,3.634,presente,5.0
7.185,-4.231,3.587,0.176,0.763,1.74,presente,5.0
7.202,-4.065,3.452,2.489,0.824,-0.389,presente,5.0
7.137,-4.082,3.582,0.725,1.695,-1.435,presente,5.0
7.312,-3.922,3.433,2.282,0.244,-0.336,presente,5.0
7.365,-3.946,3.527,2.405,3.458,1.679,presente,5.0
7.331,-4.051,3.481,0.366,0.817,-0.695,presente,5.0
7.19,-3.974,3.654,0.542,0.336,-0.038,presente,5.0
7.276,-4.085,3.469,-1.145,0.481,0.702,presente,5.0
7.307,-3.888,3.45,2.298,-0.046,-0.565,presente,5.0
7.254,-3.977,3.531,1.031,-0.626,0.74,presente,5.0
7.19,-4.068,3.508,0.382,0.489,0.29,presente,5.0
7.367,-4.008,3.469,-1.489,1.771,1.008,presente,5.0
7.338,-4.039,3.527,-0.153,1.824,-0.908,presente,5.0
7.19,-3.912,3.551,1.473,0.214,-1.221,presente,5.0
7.302,-4.032,3.531,-0.206,1.382,1.084,presente,5.0
7.221,-4.02,3.488,-1.42,0.443,-1.107,presente,5.0
7.202,-4.14,3.768,-0.046,0.573,-2.366,presente,5.0
7.321,-3.816,3.591,2.061,1.931,-0.534,presente,5.0
7.319,-3.874,3.455,1.229,1.573,0.519,presente,5.0
7.219,-3.984,3.699,-2.29,1.672,2.107,presente,5.0
7.221,-4.161,3.651,-0.176,-0.42,-0.58,presente,5.0
7.309,-3.972,3.515,3.16,-1.038,-3.924,presente,5.0
7.238,-3.919,3.582,-0.107,1.328,-1.824,presente,5.0
7.321,-3.656,3.67,-0.496,1.779,-0.84,presente,5.0
7.317,-3.831,3.68,-0.267,1.328,0.779,presente,5.0
7.281,-3.783,3.737,-1.611,1.053,1.527,presente,5.0
7.307,-4.022,3.539,2.305,-0.878,0.229,presente,5.0
7.269,-4.051,3.634,-4.84,-0.45,1.466,presente,5.0
7.245,-3.907,3.563,3.733,-1.076,-2.603,presente,5.0
7.228,-3.917,3.553,-0.069,-0.603,-0.908,presente,5.0
7.238,-3.934,3.637,2.504,1.183,-0.275,presente,5.0
7.187,-3.871,3.67,-3.443,-0.015,2.282,presente,5.0
7.235,-3.924,3.713,-0.191,1.099,1.481,presente,5.0
7.238,-3.836,3.833,0.412,0.313,1.107,presente,5.0
7.36,-3.84,3.452,0.359,0.977,2.786,presente,5.0
7.573,-4.211,3.735,1.038,0.351,2.969,presente,5.0
7.104,-4.077,3.754,1.351,1.557,3.168,presente,5.0
7.149,-4.13,3.687,-1.076,0.618,2.489,presente,5.0
7.101,-4.101,3.915,-0.206,3.748,2.473,presente,5.0
7.02,-4.214,3.891,1.901,0.481,-0.519,presente,5.0
7.049,-3.943,3.891,-0.824,3.115,2.13,presente,5.0
7.156,-4.044,3.898,1.031,1.58,1.206,presente,5.0
7.149,-4.164,4.08,1.084,1.084,-0.397,presente,5.0
7.207,-3.974,4.075,0.046,1.656,1.084,presente,5.0
7.161,-4.008,4.125,-0.504,0.588,1.282,presente,5.0
7.044,-4.065,4.068,0.473,-1.939,1.641,presente,5.0
6.989,-4.216,3.85,0.275,-1.962,1.214,presente,5.0
7.01,-3.919,3.663,3.26,-0.298,0.489,presente,5.0
7.01,-4.094,3.807,0.359,0.595,2.099,presente,5.0
6.936,-4.266,3.929,-0.565,1.176,0.817,presente,5.0
7.053,-4.147,3.903,0.176,1.427,0.901,presente,5.0
7.104,-4.065,3.967,0.718,2.321,0.229,presente,5.0
6.965,-4.183,4.025,1.382,1.45,-0.595,presente,5.0
7.092,-4.051,3.895,0.374,2.344,0.931,presente,5.0
6.965,-4.132,4.063,1.076,3.595,1.397,presente,5.0
1.389,5.914,7.463,2.344,3.595,0.58,like,1.0
1.425,6.081,7.525,-2.198,5.405,0.817,like,1.0
1.492,6.057,7.609,-3.863,3.573,1.519,like,1.0
1.341,5.899,7.633,0.214,2.939,0.26,like,1.0
1.403,5.978,7.721,-3.595,3.878,1.137,like,1.0
1.434,5.895,7.554,2.053,2.137,1.42,like,1.0
1.618,6.378,7.645,-17.595,-12.489,20.382,like,1.0
1.645,5.679,7.671,-2.076,-6.809,7.611,like,1.0
2.131,6.445,7.484,-8.359,-41.664,33.496,like,1.0
2.509,5.186,7.446,-3.321,-13.496,12.641,like,1.0
2.085,5.686,7.705,-3.733,-48.435,24.084,like,1.0
2.095,4.647,7.41,50.992,-74.748,23.427,like,1.0
3.306,3.601,7.116,99.305,-144.901,2.053,like,1.0
3.915,5.069,3.718,250.13,-211.015,17.305,like,1.0
6.883,8.519,0.998,167.031,-217.206,22.603,like,1.0
5.593,9.227,-1.109,106.763,-19.351,11.695,like,1.0
7.396,6.263,-1.281,50.023,5.565,8.084,like,1.0
6.076,8.308,-1.03,54.13,-15.985,35.733,like,1.0
6.627,6.642,-1.415,59.191,-1.542,7.947,like,1.0
6.258,8.104,-1.609,47.687,-42.115,48.168,like,1.0
7.19,4.879,-3.108,103.656,-19.74,-10.244,like,1.0
6.249,6.591,-2.564,54.321,-16.443,2.305,like,1.0
6.182,8.04,-3.78,57.382,5.718,-3.206,like,1.0
6.721,5.969,-4.336,27.84,19.298,-16.542,like,1.0
7.151,6.864,-4.238,-3.458,24.939,-10.473,like,1.0
6.888,6.828,-3.622,-3.611,19.954,-3.74,like,1.0
6.917,6.103,-3.687,5.038,8.42,1.008,like,1.0
6.584,6.122,-3.486,-9.527,13.366,1.107,like,1.0
6.553,6.481,-3.476,-7.855,9.16,2.74,like,1.0
6.244,6.175,-3.227,-1.229,3.427,0.74,like,1.0
6.625,6.436,-3.436,-2.145,5.183,-0.29,like,1.0
6.543,6.625,-3.354,-2.664,7.695,-1.595,like,1.0
6.831,6.414,-3.381,-3.939,8.206,-1.786,like,1.0
6.543,6.553,-3.232,-3.656,5.435,0.748,like,1.0
6.721,6.273,-3.409,0.733,4.015,0.809,like,1.0
6.613,6.546,-3.318,-6.046,8.351,-0.55,like,1.0
6.744,6.29,-3.448,1.672,5.511,-0.29,like,1.0
6.601,6.493,-3.256,-3.672,8.168,-0.053,like,1.0
6.665,6.512,-3.201,-1.321,5.771,0.908,like,1.0
6.574,6.28,-3.134,-3.718,6.061,0.374,like,1.0
6.756,6.586,-3.093,-4.176,5.84,-0.725,like,1.0
6.675,6.268,-3.158,2.0,2.802,-0.282,like,1.0
6.586,6.493,-3.184,-4.511,6.687,-1.527,like,1.0
6.876,6.51,-3.323,-5.244,7.649,-2.954,like,1.0
6.709,6.711,-3.156,-1.885,6.847,0.176,like,1.0
6.551,6.464,-3.194,-0.565,4.244,0.916,like,1.0
6.534,6.481,-3.103,-4.305,4.55,-0.473,like,1.0
6.634,6.582,-3.108,-2.0,6.481,-2.603,like,1.0
6.637,6.452,-3.141,-2.74,4.305,-0.557,like,1.0
6.642,6.754,-3.182,-3.42,7.71,-1.718,like,1.0
6.546,6.505,-3.036,-0.809,4.168,1.855,like,1.0
6.632,6.661,-3.036,-3.13,5.42,1.206,like,1.0
6.67,6.644,-3.079,1.168,6.267,-0.336,like,1.0
6.536,6.644,-2.947,-2.771,3.427,0.71,like,1.0
6.701,6.766,-3.105,-1.702,5.885,0.099,like,1.0
6.579,6.527,-3.002,-0.725,3.74,1.504,like,1.0
6.704,6.692,-3.122,-2.687,6.374,-0.679,like,1.0
6.754,6.495,-3.127,0.603,4.618,0.687,like,1.0
6.677,6.632,-3.045,-2.565,6.718,-0.87,like,1.0
6.704,6.651,-2.995,-3.702,3.786,1.954,like,1.0
6.677,6.565,-3.177,0.481,4.679,0.802,like,1.0
6.555,6.713,-2.964,-6.534,5.198,1.908,like,1.0
6.776,6.632,-3.103,0.939,5.267,0.336,like,1.0
6.594,6.653,-2.844,-4.214,4.931,1.489,like,1.0
6.63,6.673,-3.007,1.664,3.87,0.435,like,1.0
6.759,6.512,-3.014,-3.87,5.038,1.58,like,1.0
6.625,6.491,-3.014,-1.229,7.076,-2.275,like,1.0
6.701,6.553,-3.014,-0.817,4.244,-0.313,like,1.0
6.759,6.778,-3.038,-2.0,6.214,0.55,like,1.0
6.527,6.608,-2.868,-1.237,6.557,1.183,like,1.0
6.505,6.527,-2.964,-2.58,4.702,0.763,like,1.0
6.689,6.536,-2.959,-0.71,5.008,-0.137,like,1.0
6.637,6.354,-2.998,-0.802,4.275,-0.733,like,1.0
6.658,6.721,-2.952,-1.802,5.29,-0.947,like,1.0
6.625,6.644,-2.957,-0.412,4.206,-0.015,like,1.0
6.699,6.685,-3.033,-1.481,6.336,-0.351,like,1.0
6.539,6.565,-2.875,-0.649,5.496,0.122,like,1.0
6.606,6.651,-2.926,-1.985,4.168,0.656,like,1.0
6.618,6.706,-3.048,-0.214,5.893,1.031,like,1.0
6.603,6.543,-3.043,-0.382,4.351,1.221,like,1.0
6.699,6.804,-2.928,-1.985,7.023,0.198,like,1.0
6.642,6.551,-2.902,-1.16,2.305,1.718,like,1.0
6.596,6.704,-2.988,-1.45,7.099,-0.412,like,1.0
6.567,6.61,-2.863,-2.321,3.443,1.924,like,1.0
6.721,6.567,-3.069,-1.214,6.267,0.122,like,1.0
6.586,6.656,-2.89,-1.145,4.672,0.237,like,1.0
6.725,6.649,-2.962,-1.824,4.71,0.458,like,1.0
6.563,6.673,-2.911,-0.962,5.313,1.084,like,1.0
6.685,6.653,-3.005,-3.084,4.603,0.603,like,1.0
6.56,6.524,-3.024,-0.267,5.237,0.603,like,1.0
6.716,6.606,-2.947,-3.076,4.87,0.137,like,1.0
6.646,6.689,-3.005,-0.649,5.397,0.244,like,1.0
6.646,6.491,-2.919,-1.534,3.611,0.832,like,1.0
6.603,6.637,-2.919,-1.443,6.137,0.366,like,1.0
6.682,6.563,-2.954,-0.176,3.26,0.817,like,1.0
6.627,6.685,-2.928,-2.344,5.198,1.244,like,1.0
6.601,6.486,-2.933,-0.534,5.031,0.076,like,1.0
6.572,6.642,-2.926,-3.13,3.55,0.046,like,1.0
6.689,6.551,-2.866,-0.916,6.824,-2.58,like,1.0
6.788,6.718,-2.895,-3.176,4.74,1.405,like,1.0
6.716,6.558,-2.926,-0.221,6.893,-0.443,like,1.0
6.73,6.572,-2.844,-2.405,6.336,-0.397,like,1.0
6.663,6.689,-2.988,-1.924,4.985,0.893,like,1.0
6.601,6.618,-2.832,-0.84,7.779,-2.771,like,1.0
6.591,6.682,-2.77,-3.786,6.435,-0.237,like,1.0
6.673,6.716,-2.88,-0.847,4.847,-0.183,like,1.0
6.706,6.653,-2.837,-3.069,4.931,0.58,like,1.0
6.67,6.625,-2.856,-0.481,5.748,-0.038,like,1.0
6.699,6.639,-2.813,-2.496,3.733,1.397,like,1.0
6.608,6.665,-2.792,-1.0,6.145,-0.099,like,1.0
6.618,6.565,-2.777,-0.901,3.71,1.664,like,1.0
6.668,6.764,-2.873,-1.847,6.931,-0.336,like,1.0
6.613,6.519,-2.765,0.397,3.237,1.687,like,1.0
6.579,6.642,-2.78,-3.649,6.374,0.71,like,1.0
6.637,6.622,-2.885,0.137,2.977,1.069,like,1.0
6.627,6.732,-2.782,-2.405,5.397,0.809,like,1.0
6.709,6.721,-2.816,-2.649,3.053,1.443,like,1.0
6.644,6.622,-2.729,-1.863,4.649,0.733,like,1.0
6.78,6.546,-2.82,0.298,3.412,0.847,like,1.0
6.555,6.579,-2.828,-1.672,5.084,0.542,like,1.0
6.728,6.505,-2.88,-0.427,5.634,-0.771,like,1.0
6.706,6.725,-2.782,-1.817,4.595,1.115,like,1.0
6.656,6.646,-2.818,-0.046,4.618,0.588,like,1.0
0.192,0.06,9.871,3.183,3.595,0.534,like,2.0
0.249,-0.002,9.747,0.107,1.557,-1.145,like,2.0
-0.036,0.084,9.555,2.168,7.0,-3.427,like,2.0
0.029,0.237,9.618,-0.725,4.496,-1.496,like,2.0
0.048,0.177,9.938,-2.931,6.45,-0.527,like,2.0
-0.067,0.323,9.795,-0.916,5.313,0.985,like,2.0
0.249,0.136,9.986,-0.45,3.527,1.847,like,2.0
0.204,0.208,9.783,-1.832,3.427,1.885,like,2.0
0.199,0.017,9.776,-1.145,6.115,0.015,like,2.0
-0.05,0.031,9.888,-3.435,2.023,0.855,like,2.0
-0.014,0.165,9.792,-2.695,5.603,0.412,like,2.0
0.101,0.017,9.924,-1.939,5.718,1.038,like,2.0
0.11,0.132,9.79,-3.634,3.412,1.687,like,2.0
0.151,-0.045,9.876,-2.511,5.092,0.84,like,2.0
0.007,0.043,9.943,-2.489,2.969,0.481,like,2.0
0.012,0.096,9.804,-2.725,5.176,-0.336,like,2.0
0.098,0.026,9.922,-1.58,4.939,0.29,like,2.0
0.098,0.048,9.936,-2.031,4.794,1.053,like,2.0
0.057,0.124,9.864,-0.908,2.466,0.16,like,2.0
0.136,-0.038,9.895,-1.328,4.137,0.74,like,2.0
0.072,0.079,9.924,-0.992,3.901,1.107,like,2.0
0.215,0.115,9.835,1.916,5.076,0.206,like,2.0
0.199,-0.019,9.783,-0.42,4.626,-1.015,like,2.0
0.077,0.029,9.883,-1.695,4.046,-0.092,like,2.0
0.089,0.108,9.895,-2.618,5.672,1.397,like,2.0
0.158,0.204,9.85,-2.16,5.0,0.649,like,2.0
0.165,-0.208,9.811,0.313,4.313,1.252,like,2.0
0.124,0.129,9.756,-0.618,6.244,-0.405,like,2.0
0.089,0.019,9.799,2.977,6.863,0.229,like,2.0
-0.038,0.256,9.732,-1.359,5.122,1.656,like,2.0
0.139,0.213,9.689,-6.87,-0.71,5.13,like,2.0
0.127,0.014,9.948,-0.153,9.954,0.718,like,2.0
0.127,0.187,10.362,8.695,-6.473,9.351,like,2.0
0.294,0.204,10.156,17.359,-3.275,4.458,like,2.0
0.184,0.28,10.209,43.0,-2.069,5.863,like,2.0
0.558,1.192,9.409,30.16,13.847,6.26,like,2.0
0.273,0.63,10.127,67.137,27.832,9.107,like,2.0
0.302,1.164,9.783,114.267,30.046,-23.282,like,2.0
0.165,2.871,9.06,181.832,49.366,-25.198,like,2.0
-1.025,4.118,8.806,162.977,96.237,-35.954,like,2.0
2.43,5.09,7.228,111.672,111.931,10.641,like,2.0
-2.624,7.266,6.196,116.397,138.305,-2.435,like,2.0
-2.907,7.558,6.144,91.237,64.168,-21.954,like,2.0
-3.883,7.69,4.69,114.26,101.282,-29.786,like,2.0
-5.109,8.504,4.262,64.504,49.916,-13.015,like,2.0
-4.334,8.016,3.321,-17.466,0.962,-8.191,like,2.0
-4.216,7.915,3.469,-27.496,-1.824,-3.901,like,2.0
-4.647,7.906,3.8,-1.397,5.954,0.008,like,2.0
-4.393,8.207,3.742,-28.374,-9.237,4.672,like,2.0
-4.24,7.602,4.312,-0.076,8.053,3.374,like,2.0
-4.166,7.628,4.013,-0.588,0.534,1.115,like,2.0
-4.434,7.937,4.204,3.504,9.099,-0.122,like,2.0
-4.233,7.59,3.967,-5.427,2.145,1.122,like,2.0
-4.379,7.738,4.108,-1.023,3.947,0.244,like,2.0
-4.259,7.798,4.156,-6.42,1.702,0.809,like,2.0
-4.353,7.606,4.187,-0.824,3.87,0.901,like,2.0
-4.204,7.781,4.185,-4.221,4.221,0.321,like,2.0
-4.187,7.547,4.207,-1.695,3.076,0.496,like,2.0
-4.293,7.762,4.161,-2.977,3.168,-0.947,like,2.0
-4.209,7.551,4.235,-0.992,4.565,0.924,like,2.0
-4.252,7.719,4.187,-3.656,3.336,0.145,like,2.0
-4.226,7.7,4.281,0.336,4.206,1.321,like,2.0
-4.195,7.705,4.204,-1.313,4.74,0.664,like,2.0
-4.175,7.702,4.207,-1.786,3.435,1.29,like,2.0
-4.19,7.578,4.226,-1.863,5.298,0.817,like,2.0
-4.24,7.649,4.231,-2.229,4.305,1.756,like,2.0
-4.142,7.649,4.223,-1.107,4.603,-0.191,like,2.0
-4.235,7.726,4.216,-0.29,5.481,0.176,like,2.0
-4.183,7.666,4.252,-1.863,4.427,0.122,like,2.0
-4.231,7.649,4.254,-2.748,5.0,0.763,like,2.0
-4.247,7.573,4.223,-1.687,5.351,0.42,like,2.0
-4.199,7.762,4.245,-1.366,4.16,0.58,like,2.0
-4.302,7.772,4.185,-1.397,4.527,1.191,like,2.0
-4.257,7.693,4.341,-5.504,2.878,0.985,like,2.0
-4.195,7.657,4.348,-0.504,4.74,0.511,like,2.0
-4.192,7.671,4.286,-0.534,4.702,0.466,like,2.0
-4.204,7.599,4.307,-1.611,4.557,1.382,like,2.0
-4.233,7.717,4.235,-1.565,4.939,0.954,like,2.0
-4.228,7.616,4.257,-2.466,4.282,1.481,like,2.0
-4.147,7.513,4.286,-2.908,5.137,0.267,like,2.0
-4.154,7.59,4.211,-2.939,5.092,-0.588,like,2.0
-4.178,7.594,4.377,-6.061,3.84,-0.45,like,2.0
-4.192,7.611,4.405,0.336,4.939,-0.321,like,2.0
-4.247,7.618,4.367,-2.687,4.763,0.313,like,2.0
-4.243,7.681,4.424,-2.466,3.718,0.305,like,2.0
-4.185,7.573,4.386,-2.069,4.481,0.504,like,2.0
-4.18,7.649,4.355,-1.832,5.084,-0.145,like,2.0
-4.231,7.523,4.434,-3.366,4.16,0.718,like,2.0
-4.307,7.621,4.393,-2.122,4.237,-0.618,like,2.0
-4.233,7.582,4.47,-1.084,3.962,-0.038,like,2.0
-4.288,7.599,4.424,-1.229,3.992,0.191,like,2.0
-4.264,7.628,4.456,-2.992,3.504,0.962,like,2.0
-4.161,7.597,4.458,-1.229,4.099,0.55,like,2.0
-4.216,7.537,4.436,-0.771,4.847,0.267,like,2.0
-4.202,7.585,4.393,-2.122,4.092,0.878,like,2.0
-4.216,7.544,4.389,-2.328,4.275,0.924,like,2.0
-4.219,7.623,4.336,-2.794,4.45,1.084,like,2.0
-4.192,7.568,4.456,-1.611,4.176,0.809,like,2.0
-4.164,7.566,4.47,-0.351,5.092,0.519,like,2.0
-4.204,7.53,4.472,-1.901,4.45,0.916,like,2.0
-4.228,7.585,4.369,-1.489,4.908,0.74,like,2.0
-4.204,7.451,4.453,-2.916,4.786,0.389,like,2.0
-4.202,7.544,4.434,0.634,5.45,0.015,like,2.0
-4.154,7.59,4.484,-2.298,4.145,-0.473,like,2.0
-4.219,7.621,4.46,-1.603,4.847,0.656,like,2.0
-4.226,7.645,4.511,-0.924,3.885,0.427,like,2.0
-4.207,7.542,4.393,-2.26,4.786,0.718,like,2.0
-4.164,7.444,4.453,1.458,4.634,0.679,like,2.0
-4.13,7.491,4.501,-1.992,5.084,0.824,like,2.0
-4.185,7.479,4.527,-0.008,5.046,0.176,like,2.0
-4.159,7.506,4.439,-0.031,4.824,-0.893,like,2.0
-4.207,7.597,4.334,-1.756,4.519,-0.481,like,2.0
-0.352,5.49,7.901,-0.015,4.824,0.87,like,1.0
-0.34,5.59,7.946,-0.786,5.0,2.122,like,1.0
-0.381,5.516,7.939,-2.702,6.931,0.359,like,1.0
-0.359,5.681,7.851,0.206,4.389,1.191,like,1.0
-0.132,5.634,7.958,-1.321,4.74,-0.489,like,1.0
-0.481,5.72,7.932,1.626,5.061,-0.336,like,1.0
-0.17,5.607,7.985,-0.954,4.053,0.656,like,1.0
-0.261,5.571,7.992,0.115,2.969,1.076,like,1.0
-0.132,5.631,7.894,-1.198,3.771,1.489,like,1.0
-0.256,5.65,7.846,-1.427,6.641,0.58,like,1.0
-0.184,5.751,7.87,-2.718,3.29,1.107,like,1.0
-0.227,5.499,7.997,-1.26,5.122,-0.122,like,1.0
-0.213,5.737,8.049,-2.237,4.656,0.076,like,1.0
-0.165,5.835,7.937,-1.55,4.061,1.679,like,1.0
-0.35,5.468,8.033,0.29,4.115,0.573,like,1.0
-0.22,5.643,7.93,-4.389,6.672,-0.481,like,1.0
-0.273,5.657,8.042,-0.053,1.443,1.053,like,1.0
-0.306,5.509,8.176,0.153,-1.092,1.649,like,1.0
-0.73,6.208,9.072,0.916,-29.786,32.412,like,1.0
0.208,4.793,8.933,18.794,-79.878,39.893,like,1.0
0.948,5.674,8.054,79.053,-171.985,75.84,like,1.0
1.796,5.136,5.361,181.107,-205.466,56.008,like,1.0
6.63,7.075,2.959,167.84,-230.153,50.931,like,1.0
5.1,8.116,1.293,174.0,-92.656,14.481,like,1.0
6.891,7.81,0.747,66.786,-82.641,29.809,like,1.0
6.189,9.038,-0.845,54.168,-76.588,38.16,like,1.0
6.433,5.447,-1.128,55.336,-47.267,16.863,like,1.0
6.256,7.123,-2.263,57.687,-40.13,41.191,like,1.0
6.706,6.053,-2.713,122.42,-3.221,-10.656,like,1.0
7.166,4.269,-3.031,29.565,-29.244,-13.618,like,1.0
4.413,13.702,-3.357,69.099,30.489,21.702,like,1.0
5.588,6.041,-3.431,13.748,27.275,-29.809,like,1.0
6.563,7.187,-3.175,-19.489,10.336,-1.229,like,1.0
7.154,5.976,-3.649,7.29,12.443,-7.863,like,1.0
6.835,6.883,-3.338,-7.611,15.733,-3.687,like,1.0
6.625,6.919,-3.189,1.794,7.687,-1.618,like,1.0
6.524,6.539,-3.369,3.168,5.153,0.649,like,1.0
6.292,6.694,-3.335,-0.702,9.45,0.947,like,1.0
6.246,6.239,-3.326,-0.802,10.725,-2.847,like,1.0
6.555,6.761,-3.077,-2.466,3.29,1.153,like,1.0
6.565,6.744,-3.316,-0.115,8.359,-0.992,like,1.0
6.536,6.448,-3.151,-1.366,4.824,-0.313,like,1.0
6.594,6.747,-3.144,-4.603,8.817,-1.153,like,1.0
6.486,6.603,-3.129,0.695,3.924,0.55,like,1.0
6.455,6.634,-3.227,-1.183,10.656,-2.504,like,1.0
6.366,6.639,-3.055,-4.519,4.031,0.679,like,1.0
6.584,6.74,-3.215,0.29,6.092,-0.305,like,1.0
6.527,6.546,-3.093,-1.527,5.122,-0.305,like,1.0
6.517,6.682,-3.175,-0.992,6.664,0.58,like,1.0
6.637,6.788,-3.043,-0.611,6.656,-0.252,like,1.0
6.404,6.778,-2.911,-2.786,2.298,2.885,like,1.0
6.517,6.819,-3.244,0.221,4.786,-0.718,like,1.0
6.433,6.685,-2.969,-4.969,6.847,0.275,like,1.0
6.534,6.665,-3.141,-1.481,2.061,1.588,like,1.0
6.448,6.74,-3.122,-2.267,4.641,0.366,like,1.0
6.632,6.73,-3.105,-2.748,6.542,-1.397,like,1.0
6.524,6.855,-2.974,-0.687,2.756,1.519,like,1.0
6.548,6.864,-3.031,-2.046,3.924,2.71,like,1.0
6.486,6.694,-3.077,-3.603,5.153,1.336,like,1.0
6.606,6.776,-3.045,0.099,6.496,0.321,like,1.0
6.531,6.551,-3.002,-1.771,6.031,1.061,like,1.0
6.503,6.776,-2.938,-3.336,4.969,1.374,like,1.0
6.476,6.491,-3.057,-0.84,6.115,0.779,like,1.0
6.479,6.622,-3.01,-2.305,6.542,-0.076,like,1.0
6.642,6.74,-3.041,-0.084,5.275,0.115,like,1.0
6.606,6.644,-3.024,-0.954,5.962,1.153,like,1.0
6.443,6.697,-2.954,-1.153,6.13,-1.481,like,1.0
6.673,6.74,-2.806,2.038,5.893,1.038,like,1.0
6.412,6.661,-2.935,-2.015,4.817,-0.305,like,1.0
6.615,6.637,-2.909,-0.626,6.076,-2.061,like,1.0
6.474,6.84,-2.909,-5.176,4.206,-0.13,like,1.0
6.713,6.886,-3.074,-2.382,7.496,-2.061,like,1.0
6.527,6.692,-2.954,-2.649,4.641,0.748,like,1.0
6.491,6.74,-2.995,-1.809,5.634,1.351,like,1.0
6.452,6.759,-2.875,-2.13,7.947,-0.206,like,1.0
6.474,6.788,-2.892,-2.282,5.046,1.405,like,1.0
6.515,6.701,-2.856,-0.298,4.702,0.565,like,1.0
6.426,6.668,-2.799,-1.412,5.153,1.214,like,1.0
6.522,6.828,-2.952,-0.153,5.511,-0.107,like,1.0
6.572,6.706,-2.945,-2.015,3.832,1.947,like,1.0
6.551,6.74,-2.94,0.282,4.878,0.924,like,1.0
6.527,6.68,-2.816,-3.687,5.878,0.74,like,1.0
6.45,6.68,-2.851,-1.229,4.053,1.427,like,1.0
6.591,6.675,-2.94,-0.802,5.733,-1.046,like,1.0
6.443,6.773,-2.729,-1.656,4.397,0.221,like,1.0
6.656,6.749,-2.909,-0.687,5.443,0.489,like,1.0
6.548,6.768,-2.813,-1.672,5.267,0.84,like,1.0
6.574,6.771,-2.782,-0.656,4.481,1.176,like,1.0
6.522,6.816,-2.784,-2.13,4.397,0.366,like,1.0
6.486,6.742,-2.799,-1.115,6.061,0.221,like,1.0
6.591,6.701,-3.045,0.382,4.595,0.748,like,1.0
6.481,6.632,-2.751,-2.321,5.282,-0.45,like,1.0
6.598,6.728,-2.847,0.55,3.534,0.374,like,1.0
6.551,6.828,-2.818,-3.656,3.908,0.74,like,1.0
-0.776,1.597,9.38,2.183,-3.351,1.153,spider,4.0
-0.378,1.214,9.237,0.313,-3.473,2.672,spider,4.0
-0.836,1.437,9.828,2.176,1.107,-4.191,spider,4.0
-0.723,1.58,9.622,-4.168,-6.29,3.366,spider,4.0
-0.69,1.427,9.613,2.145,-3.924,1.214,spider,4.0
-0.297,0.917,9.376,0.817,-4.107,-0.962,spider,4.0
-0.249,1.219,9.282,1.435,-3.145,-0.809,spider,4.0
-0.733,1.367,9.531,-2.725,-0.817,-3.16,spider,4.0
-0.567,1.604,9.196,-3.023,-3.443,0.58,spider,4.0
-0.304,1.255,9.28,-5.901,3.405,0.55,spider,4.0
-0.28,1.161,9.677,-8.481,1.969,-1.153,spider,4.0
-0.304,1.326,9.527,-3.634,-0.939,-0.748,spider,4.0
-0.639,1.398,9.555,1.916,-1.71,-1.183,spider,4.0
-0.436,1.001,9.311,-2.634,-0.84,2.237,spider,4.0
-0.491,0.948,9.45,-0.702,-1.366,0.29,spider,4.0
-0.5,1.152,9.503,3.084,-2.672,0.145,spider,4.0
-0.383,0.97,9.079,-0.794,2.321,1.076,spider,4.0
